chr21	34064649	34064923	chr21	34062002	34066234
chr21	34064938	34065239	chr21	33880357	34201514
chr21	34064938	34065239	chr21	34062002	34066234
chr21	34065356	34065444	chr21	33880357	34201514
chr21	34065356	34065444	chr21	34062002	34066234
chr21	34066591	34066998	chr21	33880357	34201514
chr21	34066591	34066998	chr21	34066497	34068902
chr21	34067171	34067481	chr21	33880357	34201514
chr21	34067171	34067481	chr21	34066497	34068902
chr21	34067697	34067841	chr21	33880357	34201514
chr21	34067697	34067841	chr21	34066497	34068902
chr21	34067858	34068153	chr21	33880357	34201514
chr21	34067858	34068153	chr21	34066497	34068902
chr21	34069350	34069456	chr21	33880357	34201514
chr21	34069350	34069456	chr21	34069282	34075634
chr21	34069457	34069928	chr21	33880357	34201514
chr21	34069457	34069928	chr21	34069282	34075634
chr21	34070151	34070443	chr21	33880357	34201514
chr21	34070151	34070443	chr21	34069282	34075634
chr21	34070443	34070746	chr21	33880357	34201514
chr21	34070443	34070746	chr21	34069282	34075634
chr21	34070746	34072740	chr21	33880357	34201514
chr21	34070746	34072740	chr21	34069282	34075634
chr21	34072745	34073051	chr21	33880357	34201514
chr21	34072745	34073051	chr21	34069282	34075634
chr21	34073051	34073886	chr21	33880357	34201514
chr21	34073051	34073886	chr21	34069282	34075634
chr21	34074004	34074262	chr21	33880357	34201514
chr21	34074004	34074262	chr21	34069282	34075634
chr21	34075749	34076052	chr21	33880357	34201514
chr21	34075749	34076052	chr21	34075722	34076167
chr21	34076917	34077208	chr21	33880357	34201514
chr21	34076917	34077208	chr21	34076307	34088514
chr21	34078365	34078484	chr21	33880357	34201514
chr21	34078365	34078484	chr21	34076307	34088514
chr21	34078528	34078695	chr21	33880357	34201514
chr21	34078528	34078695	chr21	34076307	34088514
chr21	34082622	34082921	chr21	33880357	34201514
chr21	34082622	34082921	chr21	34076307	34088514
chr21	34083014	34083128	chr21	33880357	34201514
chr21	34083014	34083128	chr21	34076307	34088514
chr21	34084239	34084394	chr21	33880357	34201514
chr21	34084239	34084394	chr21	34076307	34088514
chr21	34085938	34086000	chr21	33880357	34201514
chr21	34085938	34086000	chr21	34076307	34088514
chr21	34086314	34086369	chr21	33880357	34201514
chr21	34086314	34086369	chr21	34076307	34088514
chr21	34086375	34086595	chr21	33880357	34201514
chr21	34086375	34086595	chr21	34076307	34088514
chr21	34089342	34089627	chr21	33880357	34201514
chr21	34089342	34089627	chr21	34088642	34091552
chr21	34090124	34090444	chr21	33880357	34201514
chr21	34090124	34090444	chr21	34088642	34091552
chr21	34090719	34090907	chr21	33880357	34201514
chr21	34090719	34090907	chr21	34088642	34091552
chr21	34092260	34092573	chr21	33880357	34201514
chr21	34092260	34092573	chr21	34091782	34093981
chr21	34092875	34093018	chr21	33880357	34201514
chr21	34092875	34093018	chr21	34091782	34093981
chr21	34094987	34095345	chr21	33880357	34201514
chr21	34094987	34095345	chr21	34094103	34096603
chr21	34094987	34095345	chr21	34094103	34105148
chr21	34095639	34095851	chr21	33880357	34201514
chr21	34095639	34095851	chr21	34094103	34096603
chr21	34095639	34095851	chr21	34094103	34105148
chr21	34097124	34097671	chr21	33880357	34201514
chr21	34097124	34097671	chr21	34094103	34105148
chr21	34097124	34097671	chr21	34096618	34105148
chr21	34097700	34097835	chr21	33880357	34201514
chr21	34097700	34097835	chr21	34094103	34105148
chr21	34097700	34097835	chr21	34096618	34105148
chr21	34098936	34099149	chr21	33880357	34201514
chr21	34098936	34099149	chr21	34094103	34105148
chr21	34098936	34099149	chr21	34096618	34105148
chr21	34099203	34099253	chr21	33880357	34201514
chr21	34099203	34099253	chr21	34094103	34105148
chr21	34099203	34099253	chr21	34096618	34105148
chr21	34099677	34099795	chr21	33880357	34201514
chr21	34099677	34099795	chr21	34094103	34105148
chr21	34099677	34099795	chr21	34096618	34105148
chr21	34099835	34100081	chr21	33880357	34201514
chr21	34099835	34100081	chr21	34094103	34105148
chr21	34099835	34100081	chr21	34096618	34105148
chr21	34100095	34100393	chr21	33880357	34201514
chr21	34100095	34100393	chr21	34094103	34105148
chr21	34100095	34100393	chr21	34096618	34105148
chr21	34101538	34101797	chr21	33880357	34201514
chr21	34101538	34101797	chr21	34094103	34105148
chr21	34101538	34101797	chr21	34096618	34105148
chr21	34102077	34102380	chr21	33880357	34201514
chr21	34102077	34102380	chr21	34094103	34105148
chr21	34102077	34102380	chr21	34096618	34105148
chr21	34102476	34102773	chr21	33880357	34201514
chr21	34102476	34102773	chr21	34094103	34105148
chr21	34102476	34102773	chr21	34096618	34105148
chr21	34102776	34102992	chr21	33880357	34201514
chr21	34102776	34102992	chr21	34094103	34105148
chr21	34102776	34102992	chr21	34096618	34105148
chr21	34103974	34104265	chr21	33880357	34201514
chr21	34103974	34104265	chr21	34094103	34105148
chr21	34103974	34104265	chr21	34096618	34105148
chr21	34106666	34106972	chr21	33880357	34201514
chr21	34106666	34106972	chr21	34105396	34108086
chr21	34107225	34107323	chr21	33880357	34201514
chr21	34107225	34107323	chr21	34105396	34108086
chr21	34107349	34107525	chr21	33880357	34201514
chr21	34107349	34107525	chr21	34105396	34108086
chr21	34107526	34107826	chr21	33880357	34201514
chr21	34107526	34107826	chr21	34105396	34108086
chr21	34108377	34108616	chr21	33880357	34201514
chr21	34108377	34108616	chr21	34108246	34111404
chr21	34108377	34108616	chr21	34108246	34112440
chr21	34108377	34108616	chr21	34108246	34113414
chr21	34110080	34110383	chr21	33880357	34201514
chr21	34110080	34110383	chr21	34108246	34111404
chr21	34110080	34110383	chr21	34108246	34112440
chr21	34110080	34110383	chr21	34108246	34113414
chr21	34110600	34110742	chr21	33880357	34201514
chr21	34110600	34110742	chr21	34108246	34111404
chr21	34110600	34110742	chr21	34108246	34112440
chr21	34110600	34110742	chr21	34108246	34113414
chr21	34111384	34111763	chr21	33880357	34201514
chr21	34111384	34111763	chr21	34108246	34112440
chr21	34111384	34111763	chr21	34108246	34113414
chr21	34111830	34111911	chr21	33880357	34201514
chr21	34111830	34111911	chr21	34108246	34112440
chr21	34111830	34111911	chr21	34108246	34113414
chr21	34113874	34114189	chr21	33880357	34201514
chr21	34113874	34114189	chr21	34113497	34117660
chr21	34113874	34114189	chr21	34113497	34120991
chr21	34113874	34114189	chr21	34113497	34123797
chr21	34115072	34115246	chr21	33880357	34201514
chr21	34115072	34115246	chr21	34113497	34117660
chr21	34115072	34115246	chr21	34113497	34120991
chr21	34115072	34115246	chr21	34113497	34123797
chr21	34117264	34117324	chr21	33880357	34201514
chr21	34117264	34117324	chr21	34113497	34117660
chr21	34117264	34117324	chr21	34113497	34120991
chr21	34117264	34117324	chr21	34113497	34123797
chr21	34121291	34121603	chr21	33880357	34201514
chr21	34121291	34121603	chr21	34113497	34123797
chr21	34121291	34121603	chr21	34121037	34123141
chr21	34121291	34121603	chr21	34121037	34123797
chr21	34124441	34124647	chr21	33880357	34201514
chr21	34124441	34124647	chr21	34123919	34128480
chr21	34124722	34125241	chr21	33880357	34201514
chr21	34124722	34125241	chr21	34123919	34128480
chr21	34126414	34126640	chr21	33880357	34201514
chr21	34126414	34126640	chr21	34123919	34128480
chr21	34127593	34127758	chr21	33880357	34201514
chr21	34127593	34127758	chr21	34123919	34128480
chr21	34127759	34128066	chr21	33880357	34201514
chr21	34127759	34128066	chr21	34123919	34128480
chr21	34129822	34130131	chr21	33880357	34201514
chr21	34129822	34130131	chr21	34128598	34130614
chr21	34133252	34133677	chr21	33880357	34201514
chr21	34133252	34133677	chr21	34130806	34150909
chr21	34134025	34134152	chr21	33880357	34201514
chr21	34134025	34134152	chr21	34130806	34150909
chr21	34134527	34134834	chr21	33880357	34201514
chr21	34134527	34134834	chr21	34130806	34150909
chr21	34134835	34134971	chr21	33880357	34201514
chr21	34134835	34134971	chr21	34130806	34150909
chr21	34135460	34135525	chr21	33880357	34201514
chr21	34135460	34135525	chr21	34130806	34150909
chr21	34135536	34135593	chr21	33880357	34201514
chr21	34135536	34135593	chr21	34130806	34150909
chr21	34136111	34136368	chr21	33880357	34201514
chr21	34136111	34136368	chr21	34130806	34150909
chr21	34137246	34137333	chr21	33880357	34201514
chr21	34137246	34137333	chr21	34130806	34150909
chr21	34137886	34138040	chr21	33880357	34201514
chr21	34137886	34138040	chr21	34130806	34150909
chr21	34139459	34139518	chr21	33880357	34201514
chr21	34139459	34139518	chr21	34130806	34150909
chr21	34139538	34139764	chr21	33880357	34201514
chr21	34139538	34139764	chr21	34130806	34150909
chr21	34139741	34139850	chr21	33880357	34201514
chr21	34139741	34139850	chr21	34130806	34150909
chr21	34140574	34140642	chr21	33880357	34201514
chr21	34140574	34140642	chr21	34130806	34150909
chr21	34141078	34141208	chr21	33880357	34201514
chr21	34141078	34141208	chr21	34130806	34150909
chr21	34142039	34142199	chr21	33880357	34201514
chr21	34142039	34142199	chr21	34130806	34150909
chr21	34142302	34142654	chr21	33880357	34201514
chr21	34142302	34142654	chr21	34130806	34150909
chr21	34142686	34142846	chr21	33880357	34201514
chr21	34142686	34142846	chr21	34130806	34150909
chr21	34143132	34143440	chr21	33880357	34201514
chr21	34143132	34143440	chr21	34130806	34150909
chr21	34143457	34143758	chr21	33880357	34201514
chr21	34143457	34143758	chr21	34130806	34150909
chr21	34143758	34143986	chr21	33880357	34201514
chr21	34143758	34143986	chr21	34130806	34150909
chr21	34145560	34145872	chr21	33880357	34201514
chr21	34145560	34145872	chr21	34130806	34150909
chr21	34145947	34146260	chr21	33880357	34201514
chr21	34145947	34146260	chr21	34130806	34150909
chr21	34146262	34146398	chr21	33880357	34201514
chr21	34146262	34146398	chr21	34130806	34150909
chr21	34148116	34148245	chr21	33880357	34201514
chr21	34148116	34148245	chr21	34130806	34150909
chr21	34148245	34148368	chr21	33880357	34201514
chr21	34148245	34148368	chr21	34130806	34150909
chr21	34149212	34149260	chr21	33880357	34201514
chr21	34149212	34149260	chr21	34130806	34150909
chr21	34149372	34149533	chr21	33880357	34201514
chr21	34149372	34149533	chr21	34130806	34150909
chr21	34150164	34150297	chr21	33880357	34201514
chr21	34150164	34150297	chr21	34130806	34150909
chr21	34150427	34150795	chr21	33880357	34201514
chr21	34150427	34150795	chr21	34130806	34150909
chr21	34151278	34151428	chr21	33880357	34201514
chr21	34151278	34151428	chr21	34151031	34152859
chr21	34151843	34151921	chr21	33880357	34201514
chr21	34151843	34151921	chr21	34151031	34152859
chr21	34151935	34152020	chr21	33880357	34201514
chr21	34151935	34152020	chr21	34151031	34152859
chr21	34153471	34153614	chr21	33880357	34201514
chr21	34153471	34153614	chr21	34152966	34159324
chr21	34154063	34154199	chr21	33880357	34201514
chr21	34154063	34154199	chr21	34152966	34159324
chr21	34154199	34154511	chr21	33880357	34201514
chr21	34154199	34154511	chr21	34152966	34159324
chr21	34154511	34154523	chr21	33880357	34201514
chr21	34154511	34154523	chr21	34152966	34159324
chr21	34154791	34154905	chr21	33880357	34201514
chr21	34154791	34154905	chr21	34152966	34159324
chr21	34154935	34155015	chr21	33880357	34201514
chr21	34154935	34155015	chr21	34152966	34159324
chr21	34155276	34155386	chr21	33880357	34201514
chr21	34155276	34155386	chr21	34152966	34159324
chr21	34155838	34156185	chr21	33880357	34201514
chr21	34155838	34156185	chr21	34152966	34159324
chr21	34156189	34156362	chr21	33880357	34201514
chr21	34156189	34156362	chr21	34152966	34159324
chr21	34156877	34157051	chr21	33880357	34201514
chr21	34156877	34157051	chr21	34152966	34159324
chr21	34157547	34157819	chr21	33880357	34201514
chr21	34157547	34157819	chr21	34152966	34159324
chr21	34161692	34161827	chr21	33880357	34201514
chr21	34161692	34161827	chr21	34161505	34169527
chr21	34161692	34161827	chr21	34161505	34176416
chr21	34161842	34163055	chr21	33880357	34201514
chr21	34161842	34163055	chr21	34161505	34169527
chr21	34161842	34163055	chr21	34161505	34176416
chr21	34163153	34163208	chr21	33880357	34201514
chr21	34163153	34163208	chr21	34161505	34169527
chr21	34163153	34163208	chr21	34161505	34176416
chr21	34163320	34163694	chr21	33880357	34201514
chr21	34163320	34163694	chr21	34161505	34169527
chr21	34163320	34163694	chr21	34161505	34176416
chr21	34163781	34163836	chr21	33880357	34201514
chr21	34163781	34163836	chr21	34161505	34169527
chr21	34163781	34163836	chr21	34161505	34176416
chr21	34163888	34164247	chr21	33880357	34201514
chr21	34163888	34164247	chr21	34161505	34169527
chr21	34163888	34164247	chr21	34161505	34176416
chr21	34164496	34164806	chr21	33880357	34201514
chr21	34164496	34164806	chr21	34161505	34169527
chr21	34164496	34164806	chr21	34161505	34176416
chr21	34164819	34164974	chr21	33880357	34201514
chr21	34164819	34164974	chr21	34161505	34169527
chr21	34164819	34164974	chr21	34161505	34176416
chr21	34164974	34165071	chr21	33880357	34201514
chr21	34164974	34165071	chr21	34161505	34169527
chr21	34164974	34165071	chr21	34161505	34176416
chr21	34165079	34165169	chr21	33880357	34201514
chr21	34165079	34165169	chr21	34161505	34169527
chr21	34165079	34165169	chr21	34161505	34176416
chr21	34165169	34165327	chr21	33880357	34201514
chr21	34165169	34165327	chr21	34161505	34169527
chr21	34165169	34165327	chr21	34161505	34176416
chr21	34165343	34165547	chr21	33880357	34201514
chr21	34165343	34165547	chr21	34161505	34169527
chr21	34165343	34165547	chr21	34161505	34176416
chr21	34165547	34165633	chr21	33880357	34201514
chr21	34165547	34165633	chr21	34161505	34169527
chr21	34165547	34165633	chr21	34161505	34176416
chr21	34165635	34165938	chr21	33880357	34201514
chr21	34165635	34165938	chr21	34161505	34169527
chr21	34165635	34165938	chr21	34161505	34176416
chr21	34165970	34166191	chr21	33880357	34201514
chr21	34165970	34166191	chr21	34161505	34169527
chr21	34165970	34166191	chr21	34161505	34176416
chr21	34166214	34166465	chr21	33880357	34201514
chr21	34166214	34166465	chr21	34161505	34169527
chr21	34166214	34166465	chr21	34161505	34176416
chr21	34166693	34166969	chr21	33880357	34201514
chr21	34166693	34166969	chr21	34161505	34169527
chr21	34166693	34166969	chr21	34161505	34176416
chr21	34166990	34167084	chr21	33880357	34201514
chr21	34166990	34167084	chr21	34161505	34169527
chr21	34166990	34167084	chr21	34161505	34176416
chr21	34167166	34167313	chr21	33880357	34201514
chr21	34167166	34167313	chr21	34161505	34169527
chr21	34167166	34167313	chr21	34161505	34176416
chr21	34167610	34167762	chr21	33880357	34201514
chr21	34167610	34167762	chr21	34161505	34169527
chr21	34167610	34167762	chr21	34161505	34176416
chr21	34167762	34168037	chr21	33880357	34201514
chr21	34167762	34168037	chr21	34161505	34169527
chr21	34167762	34168037	chr21	34161505	34176416
chr21	34168037	34168052	chr21	33880357	34201514
chr21	34168037	34168052	chr21	34161505	34169527
chr21	34168037	34168052	chr21	34161505	34176416
chr21	34168052	34168355	chr21	33880357	34201514
chr21	34168052	34168355	chr21	34161505	34169527
chr21	34168052	34168355	chr21	34161505	34176416
chr21	34168355	34168451	chr21	33880357	34201514
chr21	34168355	34168451	chr21	34161505	34169527
chr21	34168355	34168451	chr21	34161505	34176416
chr21	34168813	34169120	chr21	33880357	34201514
chr21	34168813	34169120	chr21	34161505	34169527
chr21	34168813	34169120	chr21	34161505	34176416
chr21	34169809	34169857	chr21	33880357	34201514
chr21	34169809	34169857	chr21	34161505	34176416
chr21	34169809	34169857	chr21	34169695	34176416
chr21	34169809	34169857	chr21	34169695	34177723
chr21	34169809	34169857	chr21	34169695	34179214
chr21	34169857	34170153	chr21	33880357	34201514
chr21	34169857	34170153	chr21	34161505	34176416
chr21	34169857	34170153	chr21	34169695	34176416
chr21	34169857	34170153	chr21	34169695	34177723
chr21	34169857	34170153	chr21	34169695	34179214
chr21	34170153	34170209	chr21	33880357	34201514
chr21	34170153	34170209	chr21	34161505	34176416
chr21	34170153	34170209	chr21	34169695	34176416
chr21	34170153	34170209	chr21	34169695	34177723
chr21	34170153	34170209	chr21	34169695	34179214
chr21	34170527	34170704	chr21	33880357	34201514
chr21	34170527	34170704	chr21	34161505	34176416
chr21	34170527	34170704	chr21	34169695	34176416
chr21	34170527	34170704	chr21	34169695	34177723
chr21	34170527	34170704	chr21	34169695	34179214
chr21	34170707	34170792	chr21	33880357	34201514
chr21	34170707	34170792	chr21	34161505	34176416
chr21	34170707	34170792	chr21	34169695	34176416
chr21	34170707	34170792	chr21	34169695	34177723
chr21	34170707	34170792	chr21	34169695	34179214
chr21	34170792	34171055	chr21	33880357	34201514
chr21	34170792	34171055	chr21	34161505	34176416
chr21	34170792	34171055	chr21	34169695	34176416
chr21	34170792	34171055	chr21	34169695	34177723
chr21	34170792	34171055	chr21	34169695	34179214
chr21	34171055	34171233	chr21	33880357	34201514
chr21	34171055	34171233	chr21	34161505	34176416
chr21	34171055	34171233	chr21	34169695	34176416
chr21	34171055	34171233	chr21	34169695	34177723
chr21	34171055	34171233	chr21	34169695	34179214
chr21	34171233	34171526	chr21	33880357	34201514
chr21	34171233	34171526	chr21	34161505	34176416
chr21	34171233	34171526	chr21	34169695	34176416
chr21	34171233	34171526	chr21	34169695	34177723
chr21	34171233	34171526	chr21	34169695	34179214
chr21	34171526	34171999	chr21	33880357	34201514
chr21	34171526	34171999	chr21	34161505	34176416
chr21	34171526	34171999	chr21	34169695	34176416
chr21	34171526	34171999	chr21	34169695	34177723
chr21	34171526	34171999	chr21	34169695	34179214
chr21	34172035	34172148	chr21	33880357	34201514
chr21	34172035	34172148	chr21	34161505	34176416
chr21	34172035	34172148	chr21	34169695	34176416
chr21	34172035	34172148	chr21	34169695	34177723
chr21	34172035	34172148	chr21	34169695	34179214
chr21	34172162	34172182	chr21	33880357	34201514
chr21	34172162	34172182	chr21	34161505	34176416
chr21	34172162	34172182	chr21	34169695	34176416
chr21	34172162	34172182	chr21	34169695	34177723
chr21	34172162	34172182	chr21	34169695	34179214
chr21	34172225	34172506	chr21	33880357	34201514
chr21	34172225	34172506	chr21	34161505	34176416
chr21	34172225	34172506	chr21	34169695	34176416
chr21	34172225	34172506	chr21	34169695	34177723
chr21	34172225	34172506	chr21	34169695	34179214
chr21	34172946	34173239	chr21	33880357	34201514
chr21	34172946	34173239	chr21	34161505	34176416
chr21	34172946	34173239	chr21	34169695	34176416
chr21	34172946	34173239	chr21	34169695	34177723
chr21	34172946	34173239	chr21	34169695	34179214
chr21	34173239	34173538	chr21	33880357	34201514
chr21	34173239	34173538	chr21	34161505	34176416
chr21	34173239	34173538	chr21	34169695	34176416
chr21	34173239	34173538	chr21	34169695	34177723
chr21	34173239	34173538	chr21	34169695	34179214
chr21	34173538	34173566	chr21	33880357	34201514
chr21	34173538	34173566	chr21	34161505	34176416
chr21	34173538	34173566	chr21	34169695	34176416
chr21	34173538	34173566	chr21	34169695	34177723
chr21	34173538	34173566	chr21	34169695	34179214
chr21	34173859	34174153	chr21	33880357	34201514
chr21	34173859	34174153	chr21	34161505	34176416
chr21	34173859	34174153	chr21	34169695	34176416
chr21	34173859	34174153	chr21	34169695	34177723
chr21	34173859	34174153	chr21	34169695	34179214
chr21	34175300	34175602	chr21	33880357	34201514
chr21	34175300	34175602	chr21	34161505	34176416
chr21	34175300	34175602	chr21	34169695	34176416
chr21	34175300	34175602	chr21	34169695	34177723
chr21	34175300	34175602	chr21	34169695	34179214
chr21	34175872	34176149	chr21	33880357	34201514
chr21	34175872	34176149	chr21	34161505	34176416
chr21	34175872	34176149	chr21	34169695	34176416
chr21	34175872	34176149	chr21	34169695	34177723
chr21	34175872	34176149	chr21	34169695	34179214
chr21	34178068	34178382	chr21	33880357	34201514
chr21	34178068	34178382	chr21	34169695	34179214
chr21	34178068	34178382	chr21	34177845	34179214
chr21	34180098	34180402	chr21	33880357	34201514
chr21	34180098	34180402	chr21	34179696	34180460
chr21	34181213	34181506	chr21	33880357	34201514
chr21	34181213	34181506	chr21	34180634	34182325
chr21	34181672	34181747	chr21	33880357	34201514
chr21	34181672	34181747	chr21	34180634	34182325
chr21	34181774	34182081	chr21	33880357	34201514
chr21	34181774	34182081	chr21	34180634	34182325
chr21	34187481	34187779	chr21	33880357	34201514
chr21	34188296	34188348	chr21	33880357	34201514
chr21	34190001	34190175	chr21	33880357	34201514
chr21	34194746	34195035	chr21	33880357	34201514
chr21	34195232	34195393	chr21	33880357	34201514
chr21	34195410	34195455	chr21	33880357	34201514
chr21	34195570	34195866	chr21	33880357	34201514
chr21	34196353	34196475	chr21	33880357	34201514
chr21	34197102	34197302	chr21	33880357	34201514
chr21	34197852	34197923	chr21	33880357	34201514
chr21	34197852	34197923	chr21	34197813	34198108
chr21	34198924	34199213	chr21	33880357	34201514
chr21	34198924	34199213	chr21	34198195	34201514
chr21	34199417	34199675	chr21	33880357	34201514
chr21	34199417	34199675	chr21	34198195	34201514
chr21	34199804	34200115	chr21	33880357	34201514
chr21	34199804	34200115	chr21	34198195	34201514
chr21	34200544	34200783	chr21	33880357	34201514
chr21	34200544	34200783	chr21	34198195	34201514
chr21	34200879	34201173	chr21	33880357	34201514
chr21	34200879	34201173	chr21	34198195	34201514
chr21	34201745	34201999	chr21	34201627	34203255
chr21	34202043	34202367	chr21	34201627	34203255
chr21	34202605	34202894	chr21	34201627	34203255
chr21	34203054	34203212	chr21	34201627	34203255
chr21	34203453	34203739	chr21	34203385	34206462
chr21	34205836	34206134	chr21	34203385	34206462
chr21	34206739	34206849	chr21	34206573	34208623
chr21	34207180	34207354	chr21	34206573	34208623
chr21	34207958	34208251	chr21	34206573	34208623
chr21	34208255	34208400	chr21	34206573	34208623
chr21	34209402	34209503	chr21	34208674	34209901
chr21	34227052	34227342	chr21	34225916	34239983
chr21	34227883	34227938	chr21	34225916	34239983
chr21	34227967	34228273	chr21	34225916	34239983
chr21	34228591	34228898	chr21	34225916	34239983
chr21	34229208	34229461	chr21	34225916	34239983
chr21	34229537	34229848	chr21	34225916	34239983
chr21	34230192	34230498	chr21	34225916	34239983
chr21	34230541	34230673	chr21	34225916	34239983
chr21	34230992	34231143	chr21	34225916	34239983
chr21	34231725	34231772	chr21	34225916	34239983
chr21	34231772	34232085	chr21	34225916	34239983
chr21	34232085	34232569	chr21	34225916	34239983
chr21	34232620	34232819	chr21	34225916	34239983
chr21	34232888	34232922	chr21	34225916	34239983
chr21	34232995	34233288	chr21	34225916	34239983
chr21	34233978	34234133	chr21	34225916	34239983
chr21	34234133	34234450	chr21	34225916	34239983
chr21	34234450	34234762	chr21	34225916	34239983
chr21	34234966	34235076	chr21	34225916	34239983
chr21	34235619	34235934	chr21	34225916	34239983
chr21	34236123	34236349	chr21	34225916	34239983
chr21	34236709	34236809	chr21	34225916	34239983
chr21	34237195	34237476	chr21	34225916	34239983
chr21	34237673	34237844	chr21	34225916	34239983
chr21	34238140	34238177	chr21	34225916	34239983
chr21	34238177	34238509	chr21	34225916	34239983
chr21	34238509	34239510	chr21	34225916	34239983
chr21	34239547	34239597	chr21	34225916	34239983
chr21	34239597	34239908	chr21	34225916	34239983
chr21	34239908	34239982	chr21	34225916	34239983
chr21	34240101	34240335	chr21	34240069	34263407
chr21	34240773	34241063	chr21	34240069	34263407
chr21	34243900	34244190	chr21	34240069	34263407
chr21	34244849	34244956	chr21	34240069	34263407
chr21	34245147	34245221	chr21	34240069	34263407
chr21	34246065	34246310	chr21	34240069	34263407
chr21	34246308	34246519	chr21	34240069	34263407
chr21	34246519	34246823	chr21	34240069	34263407
chr21	34246823	34246929	chr21	34240069	34263407
chr21	34246929	34247239	chr21	34240069	34263407
chr21	34247239	34247485	chr21	34240069	34263407
chr21	34247485	34247787	chr21	34240069	34263407
chr21	34247787	34248492	chr21	34240069	34263407
chr21	34248550	34248963	chr21	34240069	34263407
chr21	34248974	34249635	chr21	34240069	34263407
chr21	34249635	34249940	chr21	34240069	34263407
chr21	34249940	34250050	chr21	34240069	34263407
chr21	34250096	34250246	chr21	34240069	34263407
chr21	34250246	34250376	chr21	34240069	34263407
chr21	34250376	34250397	chr21	34240069	34263407
chr21	34250442	34250879	chr21	34240069	34263407
chr21	34250880	34251165	chr21	34240069	34263407
chr21	34251257	34251463	chr21	34240069	34263407
chr21	34251489	34251789	chr21	34240069	34263407
chr21	34251789	34252289	chr21	34240069	34263407
chr21	34252289	34254188	chr21	34240069	34263407
chr21	34254302	34254442	chr21	34240069	34263407
chr21	34254442	34254560	chr21	34240069	34263407
chr21	34254585	34254900	chr21	34240069	34263407
chr21	34254900	34255068	chr21	34240069	34263407
chr21	34255152	34255395	chr21	34240069	34263407
chr21	34255471	34255541	chr21	34240069	34263407
chr21	34255547	34255856	chr21	34240069	34263407
chr21	34256174	34256392	chr21	34240069	34263407
chr21	34256642	34257092	chr21	34240069	34263407
chr21	34257112	34257480	chr21	34240069	34263407
chr21	34257527	34257964	chr21	34240069	34263407
chr21	34257986	34258085	chr21	34240069	34263407
chr21	34258089	34258134	chr21	34240069	34263407
chr21	34258352	34258473	chr21	34240069	34263407
chr21	34259287	34259570	chr21	34240069	34263407
chr21	34261072	34261281	chr21	34240069	34263407
chr21	34261371	34261552	chr21	34240069	34263407
chr21	34261775	34261947	chr21	34240069	34263407
chr21	34261954	34262255	chr21	34240069	34263407
chr21	34262362	34262783	chr21	34240069	34263407
chr21	34373261	34373478	chr21	34367915	34389031
chr21	34373261	34373478	chr21	34367915	34419510
chr21	34373464	34373509	chr21	34367915	34389031
chr21	34373464	34373509	chr21	34367915	34419510
chr21	34373601	34373898	chr21	34367915	34389031
chr21	34373601	34373898	chr21	34367915	34419510
chr21	34374975	34375582	chr21	34367915	34389031
chr21	34374975	34375582	chr21	34367915	34419510
chr21	34375740	34375874	chr21	34367915	34389031
chr21	34375740	34375874	chr21	34367915	34419510
chr21	34375903	34375946	chr21	34367915	34389031
chr21	34375903	34375946	chr21	34367915	34419510
chr21	34376111	34376323	chr21	34367915	34389031
chr21	34376111	34376323	chr21	34367915	34419510
chr21	34378760	34378839	chr21	34367915	34389031
chr21	34378760	34378839	chr21	34367915	34419510
chr21	34379001	34379699	chr21	34367915	34389031
chr21	34379001	34379699	chr21	34367915	34419510
chr21	34379700	34379769	chr21	34367915	34389031
chr21	34379700	34379769	chr21	34367915	34419510
chr21	34379769	34380070	chr21	34367915	34389031
chr21	34379769	34380070	chr21	34367915	34419510
chr21	34380070	34380378	chr21	34367915	34389031
chr21	34380070	34380378	chr21	34367915	34419510
chr21	34380796	34380944	chr21	34367915	34389031
chr21	34380796	34380944	chr21	34367915	34419510
chr21	34381550	34381870	chr21	34367915	34389031
chr21	34381550	34381870	chr21	34367915	34419510
chr21	34381900	34382204	chr21	34367915	34389031
chr21	34381900	34382204	chr21	34367915	34419510
chr21	34382798	34383010	chr21	34367915	34389031
chr21	34382798	34383010	chr21	34367915	34419510
chr21	34383200	34383486	chr21	34367915	34389031
chr21	34383200	34383486	chr21	34367915	34419510
chr21	34383846	34383935	chr21	34367915	34389031
chr21	34383846	34383935	chr21	34367915	34419510
chr21	34384087	34384308	chr21	34367915	34389031
chr21	34384087	34384308	chr21	34367915	34419510
chr21	34384946	34385055	chr21	34367915	34389031
chr21	34384946	34385055	chr21	34367915	34419510
chr21	34385588	34385625	chr21	34367915	34389031
chr21	34385588	34385625	chr21	34367915	34419510
chr21	34400678	34401128	chr21	34367915	34419510
chr21	34401128	34401400	chr21	34367915	34419510
chr21	34401400	34402154	chr21	34367915	34419510
chr21	34402154	34402691	chr21	34367915	34419510
chr21	34402706	34402795	chr21	34367915	34419510
chr21	34402849	34403359	chr21	34367915	34419510
chr21	34403377	34403867	chr21	34367915	34419510
chr21	34403996	34404080	chr21	34367915	34419510
chr21	34404349	34404670	chr21	34367915	34419510
chr21	34404784	34405428	chr21	34367915	34419510
chr21	34405434	34405510	chr21	34367915	34419510
chr21	34405510	34405816	chr21	34367915	34419510
chr21	34406387	34406433	chr21	34367915	34419510
chr21	34406590	34406830	chr21	34367915	34419510
chr21	34406835	34407016	chr21	34367915	34419510
chr21	34407048	34407177	chr21	34367915	34419510
